150360ee-0819-4139-b2a5-0b3b8abb4155,bangalore city,2012,Hatchback,manual,petrol,31533,[{'img': ''}],0,false,Tata Nano Lx BSIV,Tata,Tata Nano,Lx BSIV,Bangalore,2147483647,Dealer,partner,"['Power Windows Front', 'Low Fuel Warning Light', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Centeral Locking', 'Passenger Side Rear View Mirror', 'Cd Player']","['Power Windows Front', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Tinted Glass', 'Rear Spoiler', 'Chrome Garnish']","['Centeral Locking', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank']",Golden,Petrol Engine,624.0,2.0,2.0,,false,false,,,,,,,4,RWD,4,Manual,Drum,Drum,"Tubeless,Radial",4.0,80,karnataka,Golden,second,MPFI,37,51,2025-03-29T07:20:00.796Z
1a23511f-abf1-499a-b30d-7c88bd8b059f,chandigarh,2005,Hatchback,manual,petrol,79289,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_67c76ddb-03ec-4ca5-9085-c1ac77ae2323_1701724_116_1677319056.jpg?imwidth=640'}],20,true,Hyundai Santro Xing XK,Hyundai,Hyundai Santro Xing,XK,Chandigarh,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Brake Assist', 'Centeral Locking']","['Power Steering', 'Power Windows Front', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock']","['Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Tinted Glass', 'Rear Spoiler']","['Brake Assist', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Door Ajar Warning', 'Side Impact Beams', 'Adjustable Seats', 'Engine Immobilizer', 'Engine Check Warning']",Bright Silver,In-Line Engine,1086.0,4.0,3.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",5.0,218,chandigarh,Bright Silver,third,MPFI,63,9,2025-03-29T07:20:00.796Z
597e6c71-aac7-437a-a1ca-9e5428521005,surat,2009,Hatchback,manual,diesel,51650,[{'img': 'https://images10.gaadi.com/usedcar_image/original/zz1_crop_img_634152eb45805_1665225451.jpg?imwidth=640'}],10,false,Tata Indica Aura 1.3 Quadrajet,Tata,Tata Indica,Aura 1.3 Quadrajet,Surat,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Fog Lights Front', 'Fog Lights Rear', 'Centeral Locking', 'Power Door Locks', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Seat Headrest', 'Height Adjustable Front Seat Belts', 'Cup Holders Front', 'Seat Lumbar Support']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock']","['Fog Lights Front', 'Fog Lights Rear', 'Power Adjustable Exterior Rear View Mirror', 'Manually Adjustable Exterior Rear View Mirror', 'Rear Window Wiper', 'Rear Window Washer', 'Rear Window Defogger', 'Wheel Covers', 'Integrated Antenna', 'Tinted Glass']","['Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Engine Immobilizer']",Cavern Grey,In-Line Engine,1248.0,4.0,4.0,,true,false,,,,,,,5,2WD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",5.0,232,gujarat,Cavern Grey,second,Common Rail Diesel,75,190,2025-03-29T07:20:00.796Z
19202daa-fdc0-4510-b9fd-ee2ca61aac5a,bangalore city,2005,Hatchback,manual,petrol,112176,[{'img': 'https://images10.gaadi.com/usedcar_image/original/zz1_crop_img_635f7d195b944_1667202329.jpg?imwidth=640'}],10,false,Hyundai Getz GLS,Hyundai,Hyundai Getz,GLS,Bangalore,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Child Safety Locks', 'Passenger Side Rear View Mirror', 'Cassette Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Low Fuel Warning Light', 'Trunk Light', 'Rear Reading Lamp', 'Rear Seat Headrest', 'Cup Holders Front', 'Cup Holders Rear']","['Air Conditioner', 'Heater', 'Adjustable Steering']","['Adjustable Head Lights', 'Fog Lights Front', 'Rear Window Wiper', 'Rear Window Defogger']","['Child Safety Locks', 'Passenger Side Rear View Mirror', 'Rear Seat Belts', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams']",Red,In-Line Engine,1341.0,4.0,3.0,DOHC,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",5.0,,karnataka,Red,second,PFI,83,115,2025-03-29T07:20:00.796Z
4f81bbd8-c38c-4c3b-bf50-d7dfded7340f,pune city,2007,Sedan,manual,petrol,178673,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_1672893_333_1673094452.jpg?imwidth=640'}],20,false,Hyundai Accent GLE,Hyundai,Hyundai Accent,GLE,Pune,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Child Safety Locks', 'Day Night Rear View Mirror']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Reading Lamp', 'Rear Seat Headrest', 'Cup Holders Front', 'Cup Holders Rear']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Cigarette Lighter']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Rear Window Defogger', 'Wheel Covers', 'Integrated Antenna', 'Tinted Glass']","['Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Door Ajar Warning', 'Side Impact Beams']",Golden,In-Line Engine,1495.0,4.0,3.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",4.0,380,maharashtra,Golden,first,MPFI,94,12,2025-03-29T07:20:00.796Z
79c0d078-54a0-4bf7-9832-6370139d1b50,pune city,2005,Sedan,manual,petrol,82288,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_hres_TEEFDO5WWI_3e0e81d4eb0048c4_Exterior_3_1676421_333_1673670056.jpg?imwidth=640'}],26,false,Maruti Esteem Lxi,Maruti,Maruti Esteem,Lxi,Pune,2147483647,Dealer,partner,[],[],[],[],[],Silver,,1298.0,4.0,4.0,undefined,,,,,,,,,,FWD,5,Power,,,"Tubeless,Radial",4.0,,maharashtra,Silver,second,,,,2025-03-29T07:20:00.796Z
a63c9202-5ae5-4dd7-bcab-b47c887fcb9f,noida,2009,Hatchback,manual,petrol,119687,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_IMG_1678708920444_1711537_94_1678709268.jpg?imwidth=640'}],31,false,Maruti Wagon R LXI Minor,Maruti,Maruti Wagon R,LXI Minor,Noida,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Child Safety Locks']","['Power Steering', 'Power Windows Front', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Integrated Antenna', 'Tinted Glass']","['Centeral Locking', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Rear Seat Belts', 'Seat Belt Warning', 'Side Impact Beams', 'Adjustable Seats', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer']",Silky silver,FC Petrol Engine,1061.0,3.0,4.0,,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless, Radial",4.0,,uttar pradesh,Silky silver,third,MPFI,67,84,2025-03-29T07:20:00.796Z
1abb6c28-3ba0-4aee-921e-ca4f48a6d90e,new delhi g.p.o.,2010,Hatchback,manual,petrol,102425,[{'img': 'https://dealeradmin.gaadi.com/user/server/php/files72/img2723244/VCC_1710275_94_1678534220.jpg?imwidth=640'}],22,false,Maruti Zen Estilo LXI BS IV,Maruti,Maruti Zen Estilo,LXI BS IV,New Delhi,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Fabric Upholstery', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Child Safety Locks']","['Power Steering', 'Power Windows Front', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front', 'Cup Holders Rear']","['Air Conditioner', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Power Antenna']","['Centeral Locking', 'Child Safety Locks', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Side Impact Beams', 'Adjustable Seats', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer']",White,K Series Petrol Engine,998.0,3.0,4.0,,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless, Radial",5.0,,delhi,White,second,MPFI,67,90,2025-03-29T07:20:00.796Z
5e7508db-832d-4d04-8849-8b615ba8c69d,new delhi g.p.o.,2008,Hatchback,manual,petrol,121561,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_b27b80f2-0b2f-46db-a3e7-63aebd963791_1704922_116_1677832711.jpg?imwidth=640'}],20,true,Hyundai Santro Xing GLS,Hyundai,Hyundai Santro Xing,GLS,New Delhi,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Power Door Locks', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front', 'Cup Holders Rear']","['Air Conditioner', 'Heater', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Tinted Glass', 'Rear Spoiler']","['Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Anti Theft Device']",Silver,Petrol Engine,1086.0,3.0,4.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",5.0,,delhi,Silver,fourth,MPFI,62,96,2025-03-29T07:20:00.796Z
50d27ab1-7db7-48c9-8561-567abf6b88ac,ghaziabad,2005,Hatchback,manual,petrol,71874,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_bf776ade-0acf-4681-a5aa-244584f9699b_1693682_116_1676179292.jpg?imwidth=640'}],26,true,Hyundai Santro Xing XO,Hyundai,Hyundai Santro Xing,XO,Ghaziabad,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Tachometer', 'Fabric Upholstery', 'Glove Compartment', 'Cigarette Lighter']",[],[],Silver,,1086.0,4.0,4.0,undefined,,,,,,,,,,FWD,5,Power,,,"Tubeless,Radial",5.0,,uttar pradesh,Silver,second,,,,2025-03-29T07:20:00.796Z
8b44d36f-eace-4902-adcb-9c2078903527,pune city,2008,Sedan,manual,petrol,79758,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_hres_DHM4YCWXL2_c1093686_Exterior_3_1662355_333_1671430646.jpg?imwidth=640'}],30,false,Tata Indigo Classic Petrol,Tata,Tata Indigo,Classic Petrol,Pune,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Centeral Locking', 'Power Door Locks']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Rear Reading Lamp', 'Rear Seat Headrest', 'Rear Seat Centre Arm Rest', 'Cup Holders Front', 'Cup Holders Rear', 'Seat Lumbar Support', 'Rear ACVents']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Leather Steering Wheel', 'Glove Compartment', 'Digital Clock']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Rear Window Defogger', 'Wheel Covers', 'Power Antenna', 'Tinted Glass', 'Outside Rear View Mirror Turn Indicators']","['Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer']",Ivory White,In-Line Engine,1396.0,4.0,4.0,DOHC,false,false,,,,,,,5,FWD,5,Power,Disc,Drum,"Tubeless,Radial",4.0,450,maharashtra,Ivory White,second,MPFI,99,124,2025-03-29T07:20:00.796Z
fea086ea-7e91-432c-b122-64e43e4c0f32,gurgaon,2005,Hatchback,manual,petrol,42317,[{'img': 'http://dealeradmin.gaadi.com/user/server/php/files72/img2712322/zz1_crop_img_640ecf0579ce7_1678692101.jpg?imwidth=640'}],16,false,Maruti Alto LX BSIII,Maruti,Maruti Alto,LX BSIII,Gurgaon,2147483647,Dealer,partner,"['Low Fuel Warning Light', 'Cup Holders Front', 'Air Conditioner', 'Heater', 'Manually Adjustable Exterior Rear View Mirror', 'Tinted Glass', 'Brake Assist', 'Passenger Side Rear View Mirror']","['Low Fuel Warning Light', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Electronic Multi Tripmeter', 'Glove Compartment']","['Manually Adjustable Exterior Rear View Mirror', 'Tinted Glass']","['Brake Assist', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Side Impact Beams', 'Front Impact Beams', 'Engine Check Warning']",White,In-Line Engine,796.0,3.0,4.0,SOHC,false,false,,,,,,,5,2WD,5,Manual,Disc,Drum,"Tubeless,Radial",5.0,,haryana,White,first,MPFI,46,62,2025-03-29T07:20:00.796Z
ad90aae3-1a8b-4ec8-8e89-9596e5a36138,new delhi g.p.o.,2008,Hatchback,manual,petrol,117438,[{'img': 'https://images10.gaadi.com/usedcar_image/original/zz1_crop_img_640ad5e315363_1678431715.jpg?imwidth=640'}],19,false,Maruti Wagon R LXI Minor,Maruti,Maruti Wagon R,LXI Minor,New Delhi,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Child Safety Locks']","['Power Steering', 'Power Windows Front', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Integrated Antenna', 'Tinted Glass']","['Centeral Locking', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Rear Seat Belts', 'Seat Belt Warning', 'Side Impact Beams', 'Adjustable Seats', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer']",White,FC Petrol Engine,1061.0,3.0,4.0,,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless, Radial",4.0,,delhi,White,second,MPFI,67,84,2025-03-29T07:20:00.796Z
c293c6a0-c644-4fa5-8b4a-df8809e697a1,pune city,2009,Sedan,manual,petrol,14157,[{'img': 'https://images10.gaadi.com/usedcar_image/original/zz1_crop_img_62d9411e350b7_1658405150.jpg?imwidth=640'}],7,false,Tata Indigo GLX BS III,Tata,Tata Indigo,GLX BS III,Pune,2147483647,Dealer,partner,"['Power Steering', 'Low Fuel Warning Light', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Rear', 'Child Safety Locks', 'Day Night Rear View Mirror']","['Power Steering', 'Low Fuel Warning Light', 'Trunk Light', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Tachometer', 'Leather Seats', 'Leather Steering Wheel', 'Glove Compartment', 'Cigarette Lighter']","['Adjustable Head Lights', 'Fog Lights Rear', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers']","['Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Side Impact Beams', 'Front Impact Beams', 'Engine Check Warning']",Golden,In-Line,1193.0,4.0,4.0,,false,false,,,,,,,5,FWD,5,Power,Disc,Drum,"Tubeless,Radial",5.0,380,maharashtra,Golden,second,MPFI,65,10,2025-03-29T07:20:00.796Z
e1d110b9-5347-42cf-9391-a5c4a8a9741e,new delhi g.p.o.,2008,Hatchback,manual,petrol,98626,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_7171664a-e922-4106-a2f6-2f606a9ac184_1701495_116_1677306539.jpg?imwidth=640'}],20,true,Hyundai Santro Xing GLS,Hyundai,Hyundai Santro Xing,GLS,New Delhi,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Power Door Locks', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front', 'Cup Holders Rear']","['Air Conditioner', 'Heater', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Tinted Glass', 'Rear Spoiler']","['Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Anti Theft Device']",Silver,Petrol Engine,1086.0,3.0,4.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",5.0,,delhi,Silver,second,MPFI,62,96,2025-03-29T07:20:00.796Z
d39660ff-6210-4667-9def-fc95a8c3aa49,pune city,2007,Sedan,manual,petrol,80116,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_1669662_333_1672734144.jpg?imwidth=640'}],18,false,Honda Civic 1.8 S MT,Honda,Honda Civic,1.8 S MT,Pune,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Power Adjustable Exterior Rear View Mirror', 'Anti Lock Braking System', 'Brake Assist', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Seat Headrest', 'Rear Seat Centre Arm Rest', 'Height Adjustable Front Seat Belts', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Leather Seats', 'Fabric Upholstery', 'Leather Steering Wheel', 'Glove Compartment', 'Digital Clock', 'Cigarette Lighter']","['Adjustable Head Lights', 'Power Adjustable Exterior Rear View Mirror', 'Electric Folding Rear View Mirror', 'Rear Window Defogger', 'Wheel Covers', 'Power Antenna', 'Tinted Glass', 'Rear Spoiler']","['Anti Lock Braking System', 'Brake Assist', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Passenger Air Bag', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Engine Immobilizer', 'Engine Check Warning']",Black,In-Line,1799.0,4.0,4.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Disc,Drum,"Tubeless,Radial",4.0,405,maharashtra,Black,second,PGM-FI (Programmed Fuel Inje,130,172,2025-03-29T07:20:00.796Z
a22ad70f-d356-4a7d-be97-a012b1bd936b,new delhi g.p.o.,2008,Hatchback,manual,petrol,189672,[{'img': 'https://dealeradmin.gaadi.com/user/server/php/files72/img2705713/VCC_1697652_94_1676719819.jpg?imwidth=640'}],25,false,Hyundai Santro Xing GLS,Hyundai,Hyundai Santro Xing,GLS,New Delhi,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Power Door Locks', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front', 'Cup Holders Rear']","['Air Conditioner', 'Heater', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Tinted Glass', 'Rear Spoiler']","['Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Anti Theft Device']",Silver,Petrol Engine,1086.0,3.0,4.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",5.0,,delhi,Silver,second,MPFI,62,96,2025-03-29T07:20:00.796Z
8b05ac66-70d1-46f2-9610-85175a4a18ae,new delhi g.p.o.,2012,Hatchback,manual,petrol,11066,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_fab0c744-33d4-41bc-ac58-ce2843a6073c_1701366_116_1677303812.jpg?imwidth=640'}],21,true,Tata Nano Lx BSIV,Tata,Tata Nano,Lx BSIV,New Delhi,2147483647,Dealer,partner,"['Power Windows Front', 'Low Fuel Warning Light', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Centeral Locking', 'Passenger Side Rear View Mirror', 'Cd Player']","['Power Windows Front', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Tinted Glass', 'Rear Spoiler', 'Chrome Garnish']","['Centeral Locking', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank']",Papaya Orange,Petrol Engine,624.0,2.0,2.0,,false,false,,,,,,,4,RWD,4,Manual,Drum,Drum,"Tubeless,Radial",4.0,80,delhi,Papaya Orange,second,MPFI,37,51,2025-03-29T07:20:00.796Z
57b801ed-ad03-4b5c-8e6b-e8cd657d17b6,noida,2010,Hatchback,manual,petrol,23942,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_hres_DGLTT7YBHX_7c71aae86c464dfc_Exterior_3_1676776_333_1673692311.jpg?imwidth=640'}],26,false,Tata Nano Cx BSIV,Tata,Tata Nano,Cx BSIV,Noida,2147483647,Dealer,partner,"['Low Fuel Warning Light', 'Vanity Mirror', 'Air Conditioner', 'Heater', 'Manually Adjustable Exterior Rear View Mirror', 'Tinted Glass', 'Power Door Locks', 'Halogen Headlamps']","['Low Fuel Warning Light', 'Vanity Mirror', 'Rear Seat Headrest', 'Height Adjustable Front Seat Belts', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Fabric Upholstery']","['Manually Adjustable Exterior Rear View Mirror', 'Tinted Glass', 'Rear Spoiler']","['Power Door Locks', 'Halogen Headlamps', 'Rear Seat Belts']",Ivory White,"2 cylinder, MPFI",624.0,2.0,2.0,,false,false,,,,,,,4,RWD,4,Manual,Drum,Drum,"Tubeless,Radial",4.0,300,uttar pradesh,Ivory White,first,MPFI,35,48,2025-03-29T07:20:00.796Z
